,x,y,date,label,generated,CAT,year
10585,44.73188,16.19166,2020-09-08,1.0,0,,2020
13351,58.514444,23.527222,2020-03-19,1.0,0,,2020
13771,39.23042,15.76622,2020-01-04,1.0,0,,2020
14018,57.7798,25.77135,2020-05-11,1.0,0,,2020
12502,37.83333,1.58333,2020-02-07,1.0,0,,2020
13773,66.786934,25.4545,2020-07-25,1.0,0,,2020
13255,64.20316,28.744833,2020-05-05,1.0,0,,2020
14500,75.495697,28.623661,2020-08-11,1.0,0,,2020
10019,49.33553,7.6973,2020-11-05,1.0,0,,2020
13929,43.19973,10.3746,2020-05-16,1.0,0,,2020
11589,70.706667,25.303056,2020-08-18,1.0,0,,2020
12135,45.88465,20.30165,2020-06-15,1.0,0,,2020
9648,54.378611,17.065833,2020-07-13,1.0,0,,2020
12733,38.11667,-0.33333,2020-02-21,1.0,0,,2020
10347,59.798717,22.328066,2020-01-01,1.0,0,,2020
12756,42.313435,17.618084,2020-01-20,1.0,0,,2020
9415,57.165556,23.800278,2020-03-31,1.0,0,,2020
14991,74.333056,28.195556,2020-08-01,1.0,0,,2020
13515,63.64975,28.74775,2020-05-18,1.0,0,,2020
8131,71.028889,24.766944,2020-06-26,1.0,0,,2020
9625,59.670556,22.176944,2020-01-01,1.0,0,,2020
15019,64.63247,27.7292,2020-05-15,1.0,0,,2020
11790,65.5495,28.291916,2020-04-04,1.0,0,,2020
10709,39.18665,16.1151,2020-01-29,1.0,0,,2020
9586,71.729722,31.844444,2020-05-09,1.0,0,,2020
12316,48.64135,27.297634,2020-03-04,1.0,0,,2020
11671,57.55962,25.84497,2020-05-06,1.0,0,,2020
9068,36.837418,21.573534,2020-01-12,1.0,0,,2020
11228,38.73825,17.01828,2021-01-19,1.0,0,,2021
13749,57.461667,19.030278,2020-02-25,1.0,0,,2020
14852,57.303215,26.02185,2020-03-09,1.0,0,,2020
11443,38.72453,4.55615,2020-04-25,1.0,0,,2020
10539,42.429565,17.483967,2020-01-16,1.0,0,,2020
12714,73.691799,26.646473,2020-07-21,1.0,0,,2020
14149,58.5996,27.273117,2020-04-12,1.0,0,,2020
9577,65.839386,29.2283,2020-04-22,1.0,0,,2020
12936,41.09355,19.540766,2021-01-06,1.0,0,,2021
9694,38.65487,17.327,2020-02-03,1.0,0,,2020
14591,53.406389,27.221944,2020-04-08,1.0,0,,2020
8796,63.197266,25.459534,2020-03-13,1.0,0,,2020
10254,52.0625,28.027617,2020-03-10,1.0,0,,2020
14658,53.988611,27.039167,2020-03-08,1.0,0,,2020
8921,53.820278,27.183611,2020-03-01,1.0,0,,2020
9795,74.997778,28.568889,2020-07-30,1.0,0,,2020
9024,49.063869,10.267292,2020-12-05,1.0,0,,2020
12417,72.315391,26.921565,2020-07-21,1.0,0,,2020
12979,74.720556,29.165,2020-08-09,1.0,0,,2020
12635,58.076667,26.270833,2020-05-02,1.0,0,,2020
9023,57.563333,23.553611,2020-03-31,1.0,0,,2020
8875,46.70661,6.42193,2020-05-11,1.0,0,,2020
12590,70.45596,24.543283,2020-07-20,1.0,0,,2020
12424,69.855833,28.628889,2020-04-24,1.0,0,,2020
8679,48.816821,26.941423,2021-03-31,1.0,0,,2021
14467,63.838634,26.941133,2020-05-21,1.0,0,,2020
12844,41.38785,9.8059,2020-05-28,1.0,0,,2020
14723,66.43111,28.30611,2020-05-04,1.0,0,,2020
11734,74.340833,27.028056,2020-08-08,1.0,0,,2020
8480,39.95444,11.79778,2020-09-03,1.0,0,,2020
12326,38.54007,17.52572,2021-01-20,1.0,0,,2021
12969,38.28334,16.46169,2020-11-05,1.0,0,,2020
10955,57.74,23.610833,2020-03-27,1.0,0,,2020
9743,44.6,31.666667,2020-04-01,1.0,0,,2020
13711,59.56955,21.930334,2020-05-08,1.0,0,,2020
14950,39.98584,11.62159,2020-08-13,1.0,0,,2020
11909,38.54802,17.54553,2021-01-21,1.0,0,,2021
10636,75.37419,28.15169,2020-07-11,1.0,0,,2020
12250,50.22563,10.244644,2020-12-14,1.0,0,,2020
12887,48.15723,10.13853,2020-06-10,1.0,0,,2020
8694,68.965833,29.079722,2020-03-16,1.0,0,,2020
11800,37.21391,16.44195,2020-10-18,1.0,0,,2020
9320,70.963333,24.608333,2020-07-30,1.0,0,,2020
7781,38.68445,17.21307,2020-12-09,1.0,0,,2020
10517,39.33917,15.82457,2020-01-14,1.0,0,,2020
12900,37.690315,18.404917,2021-04-13,1.0,0,,2021
12002,37.958889,26.495278,2021-01-23,1.0,0,,2021
13746,38.480556,24.631667,2021-02-17,1.0,0,,2021
14902,42.227066,17.6373,2020-01-12,1.0,0,,2020
10552,44.70775,9.75033,2020-05-14,1.0,0,,2020
13867,43.1333,14.984633,2020-01-28,1.0,0,,2020
11951,41.123116,19.257133,2020-01-02,1.0,0,,2020
10124,57.581667,23.651667,2020-03-20,1.0,0,,2020
9435,38.13897,4.8844,2020-04-26,1.0,0,,2020
10551,70.1339,24.453033,2020-08-10,1.0,0,,2020
8311,65.400734,28.133467,2020-04-13,1.0,0,,2020
11893,38.7717,23.775934,2020-12-07,1.0,0,,2020
14108,65.2015,28.522284,2020-05-07,1.0,0,,2020
13969,70.975,27.775,2020-06-28,1.0,0,,2020
12671,65.48952,28.0277,2020-03-15,1.0,0,,2020
8368,41.363716,19.175867,2020-01-11,1.0,0,,2020
9698,40.55695,20.170517,2020-10-20,1.0,0,,2020
10922,57.4994,25.8595,2020-03-10,1.0,0,,2020
14673,38.7996,17.03035,2020-01-30,1.0,0,,2020
9136,75.009371,28.371683,2020-07-12,1.0,0,,2020
12938,75.461389,28.2875,2020-08-01,1.0,0,,2020
14313,46.38664,5.54041,2020-11-17,1.0,0,,2020
8156,71.941944,26.129167,2020-08-02,1.0,0,,2020
13194,38.69918,17.40335,2020-12-14,1.0,0,,2020
9703,72.656944,26.915833,2020-08-02,1.0,0,,2020
10858,43.196053,9.940505,2020-05-06,1.0,0,,2020
11125,37.47395,18.660334,2021-03-03,1.0,0,,2021
13470,41.459816,18.618334,2020-01-05,1.0,0,,2020
13979,73.39113,27.507391,2020-07-27,1.0,0,,2020
13337,41.31692,9.6985,2020-04-24,1.0,0,,2020
13080,57.763233,25.788134,2020-04-05,1.0,0,,2020
12531,37.05,-0.55,2020-02-20,1.0,0,,2020
9092,39.2751,22.772333,2021-03-01,1.0,0,,2021
14746,66.70223,25.593683,2020-08-24,1.0,0,,2020
14099,48.166667,8.516667,2020-02-01,1.0,0,,2020
9974,63.842083,25.3734,2020-05-02,1.0,0,,2020
7595,57.746667,23.76,2020-03-24,1.0,0,,2020
13543,37.311944,25.075556,2021-01-23,1.0,0,,2021
9513,42.48895,17.475283,2020-09-01,1.0,0,,2020
11062,40.93756,0.98189,2020-05-18,1.0,0,,2020
12921,44.9641,13.27422,2020-03-18,1.0,0,,2020
12617,49.575556,25.925556,2020-03-10,1.0,0,,2020
9170,51.661667,28.3875,2020-04-05,1.0,0,,2020
11007,39.055833,24.055833,2020-12-08,1.0,0,,2020
8351,40.109615,20.843584,2020-01-19,1.0,0,,2020
10714,57.31613,25.93805,2020-05-14,1.0,0,,2020
12571,75.285639,28.309936,2020-08-13,1.0,0,,2020
14644,73.685,26.645278,2020-08-05,1.0,0,,2020
12127,41.090767,19.42405,2021-01-14,1.0,0,,2021
11656,38.72577,17.39318,2020-10-01,1.0,0,,2020
14234,39.28333,15.84085,2020-01-03,1.0,0,,2020
12999,57.743333,23.756667,2020-03-27,1.0,0,,2020
12031,37.084788,3.356245,2020-05-09,1.0,0,,2020
9682,34.16667,1.96667,2020-02-10,1.0,0,,2020
14499,66.6834,25.516333,2020-08-07,1.0,0,,2020
13536,60.438889,29.915278,2020-04-20,1.0,0,,2020
13050,44.739722,15.889444,2020-08-20,1.0,0,,2020
11133,44.873966,13.03285,2020-02-29,1.0,0,,2020
13353,53.365278,27.244722,2020-04-08,1.0,0,,2020
10697,-7.97883,29.1452,2021-02-05,1.0,0,,2021
8927,56.589722,18.378333,2020-02-27,1.0,0,,2020
12129,38.63775,17.33015,2020-02-14,1.0,0,,2020
9564,54.395,17.232778,2020-07-27,1.0,0,,2020
8715,56.009167,23.585278,2020-04-09,1.0,0,,2020
14640,63.929417,26.89975,2020-05-10,1.0,0,,2020
7934,74.282719,29.148016,2020-08-01,1.0,0,,2020
15047,69.771666,28.447499,2020-04-08,1.0,0,,2020
9749,55.871667,24.284444,2020-04-27,1.0,0,,2020
10997,39.55697,15.32258,2020-09-26,1.0,0,,2020
13667,38.71888,4.56,2020-04-28,1.0,0,,2020
13525,66.3056,28.186266,2020-03-13,1.0,0,,2020
8072,46.24137,6.2239,2020-11-21,1.0,0,,2020
10027,55.851667,24.362222,2020-05-03,1.0,0,,2020
13272,57.755,23.751944,2020-03-30,1.0,0,,2020
10886,32.5,4.81667,2020-05-09,1.0,0,,2020
13097,39.83389,13.37889,2020-09-07,1.0,0,,2020
12091,54.130278,17.113056,2020-07-14,1.0,0,,2020
7904,70.019444,24.469444,2020-08-21,1.0,0,,2020
14705,54.432222,17.252778,2020-07-13,1.0,0,,2020
8382,57.814667,25.715918,2020-05-09,1.0,0,,2020
12377,57.69165,25.809517,2020-04-02,1.0,0,,2020
7847,73.400556,26.105,2020-08-01,1.0,0,,2020
10256,35.94055,22.20045,2020-12-12,1.0,0,,2020
12482,41.478611,18.5725,2021-01-23,1.0,0,,2021
14067,41.111233,19.2635,2021-01-14,1.0,0,,2021
12348,72.05361,31.82639,2020-05-10,1.0,0,,2020
9427,63.736317,29.463083,2020-04-25,1.0,0,,2020
8548,70.974722,24.948333,2020-07-05,1.0,0,,2020
9017,75.2875,28.695556,2020-08-05,1.0,0,,2020
8813,45.898335,20.215384,2020-05-26,1.0,0,,2020
15048,65.208336,28.2887,2020-04-23,1.0,0,,2020
8944,51.540556,28.723333,2020-05-17,1.0,0,,2020
7738,58.244444,23.012778,2020-03-09,1.0,0,,2020
12200,69.613889,28.721389,2020-03-28,1.0,0,,2020
13995,57.425556,26.246389,2020-05-16,1.0,0,,2020
8339,59.483635,21.965866,2020-04-24,1.0,0,,2020
8308,41.075556,19.495278,2021-01-13,1.0,0,,2021
9669,39.14387,16.09827,2020-01-20,1.0,0,,2020
8441,64.132385,28.820667,2020-05-07,1.0,0,,2020
12732,58.588932,23.4628,2020-03-24,1.0,0,,2020
11214,38.79692,17.00337,2021-01-19,1.0,0,,2021
11861,38.758889,24.408889,2021-01-23,1.0,0,,2021
11383,41.148315,19.19465,2020-02-13,1.0,0,,2020
11935,39.08973,15.99362,2020-02-05,1.0,0,,2020
10818,70.203889,23.896944,2020-07-15,1.0,0,,2020
13694,58.421715,23.574984,2020-02-09,1.0,0,,2020
8896,38.465,24.359444,2021-01-14,1.0,0,,2021
9218,40.7857,19.994484,2021-01-06,1.0,0,,2021
13560,73.595679,28.466868,2020-08-20,1.0,0,,2020
14497,51.220278,28.867778,2020-03-05,1.0,0,,2020
11916,39.1243,15.8769,2020-10-14,1.0,0,,2020
7866,-14.38055,18.86068,2020-11-11,1.0,0,,2020
11551,57.68998,25.83287,2020-04-12,1.0,0,,2020
13083,63.726517,26.022266,2020-03-27,1.0,0,,2020
9886,72.78028,26.69738,2020-07-02,1.0,0,,2020
11517,65.497,28.032682,2020-04-10,1.0,0,,2020
10399,54.394167,17.246389,2020-07-13,1.0,0,,2020
12960,54.274444,17.068056,2020-07-04,1.0,0,,2020
12136,59.568333,22.024722,2020-01-01,1.0,0,,2020
10238,41.25912,9.87187,2020-04-26,1.0,0,,2020
9397,63.463566,26.022484,2020-03-17,1.0,0,,2020
13119,55.9225,23.838611,2020-04-18,1.0,0,,2020
14338,39.2586,15.5758,2020-03-27,1.0,0,,2020
8728,41.359444,18.709444,2021-01-28,1.0,0,,2021
14230,44.925988,15.441614,2020-08-25,1.0,0,,2020
8211,38.258316,18.17005,2020-01-18,1.0,0,,2020
8977,43.08928,14.88897,2020-01-04,1.0,0,,2020
11534,35.90542,21.02385,2021-01-02,1.0,0,,2021
14617,61.480833,26.163611,2020-03-31,1.0,0,,2020
13408,57.82044,25.70502,2020-05-19,1.0,0,,2020
14480,57.69165,25.809467,2020-04-02,1.0,0,,2020
10501,49.632778,30.128333,2020-03-03,1.0,0,,2020
9361,65.30212,27.9115,2020-03-15,1.0,0,,2020
14942,37.611944,24.689722,2021-03-21,1.0,0,,2021
9984,70.473434,24.573317,2020-07-27,1.0,0,,2020
12595,39.16703,16.021,2020-02-05,1.0,0,,2020
8141,63.332333,25.264883,2020-03-17,1.0,0,,2020
12902,41.35573,9.62708,2020-04-24,1.0,0,,2020
10513,46.48332,7.5092,2020-12-04,1.0,0,,2020
13087,50.042351,30.454946,2021-03-28,1.0,0,,2021
13620,41.201332,19.21,2020-01-27,1.0,0,,2020
14014,37.30733,-0.56035,2020-02-22,1.0,0,,2020
12919,54.078889,17.254444,2020-08-09,1.0,0,,2020
15084,66.0275,29.438056,2020-04-06,1.0,0,,2020
10595,55.46667,23.48333,2020-04-07,1.0,0,,2020
11684,57.758611,23.743611,2020-04-11,1.0,0,,2020
9229,-14.36647,18.87732,2020-12-09,1.0,0,,2020
13852,57.405434,25.887033,2020-02-29,1.0,0,,2020
12208,63.95975,26.27375,2020-03-19,1.0,0,,2020
13778,48.48817,8.38172,2020-02-01,1.0,0,,2020
13499,71.004167,24.675,2020-08-16,1.0,0,,2020
14832,63.468517,25.343184,2020-04-15,1.0,0,,2020
8755,59.603333,22.447778,2020-01-05,1.0,0,,2020
13997,42.154568,28.311983,2020-05-07,1.0,0,,2020
10069,39.322805,15.801244,2021-03-12,1.0,0,,2021
8408,55.858611,26.801111,2020-04-09,1.0,0,,2020
10034,56.525278,23.321111,2020-04-07,1.0,0,,2020
12619,66.80849,25.022684,2020-09-11,1.0,0,,2020
9076,38.674515,17.410116,2021-01-12,1.0,0,,2021
8120,70.539722,24.566667,2020-07-04,1.0,0,,2020
10605,54.097778,17.257778,2020-08-05,1.0,0,,2020
9980,45.68835,7.09847,2020-12-22,1.0,0,,2020
8247,57.739167,23.766667,2020-04-01,1.0,0,,2020
8726,41.08758,19.596466,2021-01-16,1.0,0,,2021
9627,58.53556,22.54333,2020-05-11,1.0,0,,2020
14956,70.46885,24.5807,2020-07-20,1.0,0,,2020
14288,41.0942,19.492783,2021-01-19,1.0,0,,2021
12080,65.743889,28.616111,2020-03-19,1.0,0,,2020
11174,69.181389,28.533056,2020-03-20,1.0,0,,2020
11923,44.50229,13.03002,2020-03-27,1.0,0,,2020
9444,39.02102,16.09495,2020-11-13,1.0,0,,2020
9248,63.9096,26.48695,2020-03-24,1.0,0,,2020
12548,43.23137,10.36608,2020-05-15,1.0,0,,2020
8018,54.118889,17.09,2020-07-13,1.0,0,,2020
14376,41.145278,19.589722,2020-12-10,1.0,0,,2020
15076,69.889722,24.383611,2020-08-15,1.0,0,,2020
9390,57.57375,25.831684,2020-03-25,1.0,0,,2020
8019,45.29978,7.5815,2020-12-30,1.0,0,,2020
8648,39.10897,16.09067,2020-01-07,1.0,0,,2020
14113,45.013333,15.451111,2020-07-21,1.0,0,,2020
11069,69.960556,24.503889,2020-07-21,1.0,0,,2020
7765,61.90235,26.118866,2020-03-05,1.0,0,,2020
14718,69.315,28.713333,2020-04-19,1.0,0,,2020
13320,42.9169,15.783767,2020-10-14,1.0,0,,2020
13880,41.153034,19.423,2021-01-19,1.0,0,,2021
11179,42.069817,17.850866,2020-01-14,1.0,0,,2020
14779,38.48279,17.84168,2020-12-13,1.0,0,,2020
12371,39.10077,16.03628,2020-11-08,1.0,0,,2020
12555,34.4457,17.364733,2021-01-22,1.0,0,,2021
15038,36.8396,5.44383,2020-03-11,1.0,0,,2020
9658,41.48025,18.654934,2020-01-19,1.0,0,,2020
12712,39.09147,16.04125,2020-01-05,1.0,0,,2020
7975,39.05405,15.8626,2020-10-22,1.0,0,,2020
12596,58.10688,25.89592,2020-05-07,1.0,0,,2020
13617,57.38083,26.43778,2020-05-21,1.0,0,,2020
8629,61.898018,26.090416,2020-03-15,1.0,0,,2020
9857,39.7225,20.992222,2021-01-28,1.0,0,,2021
12402,57.634666,19.641266,2020-03-04,1.0,0,,2020
11203,35.62156,2.96187,2020-05-08,1.0,0,,2020
11915,34.7849,24.06453,2020-02-26,1.0,0,,2020
11264,72.340833,26.125833,2020-08-16,1.0,0,,2020
10550,48.17685,10.1649,2020-06-10,1.0,0,,2020
9810,58.5975,27.538889,2020-05-18,1.0,0,,2020
8067,39.90111,12.92944,2020-09-26,1.0,0,,2020
10216,38.559216,17.58475,2021-01-16,1.0,0,,2021
15042,54.324444,17.089444,2020-07-02,1.0,0,,2020
12314,40.610767,20.14435,2020-10-20,1.0,0,,2020
13098,54.531667,17.044444,2020-07-21,1.0,0,,2020
8990,43.13703,14.9886,2020-01-26,1.0,0,,2020
13717,39.8411,20.90915,2021-01-17,1.0,0,,2021
11356,70.441635,24.527233,2020-07-22,1.0,0,,2020
9330,57.373016,25.93255,2020-03-17,1.0,0,,2020
9293,41.30952,19.18688,2020-01-08,1.0,0,,2020
13492,40.715034,19.961634,2020-12-23,1.0,0,,2020
9850,48.528534,8.340183,2020-05-06,1.0,0,,2020
8157,65.51559,28.528534,2020-04-06,1.0,0,,2020
7783,65.95959,29.53725,2020-05-21,1.0,0,,2020
8600,38.701733,17.205433,2021-01-17,1.0,0,,2021
11421,38.742222,23.845278,2021-02-15,1.0,0,,2021
12764,65.52437,29.092966,2020-03-01,1.0,0,,2020
14926,72.313247,27.136582,2020-07-12,1.0,0,,2020
8571,65.344734,27.972218,2020-03-31,1.0,0,,2020
13542,45.25144,15.17208,2020-07-16,1.0,0,,2020
11528,34.5806,0.50615,2020-03-08,1.0,0,,2020
12934,39.12165,15.83753,2020-10-10,1.0,0,,2020
11682,60.22778,26.78722,2020-04-25,1.0,0,,2020
11385,44.81045,16.05707,2020-08-19,1.0,0,,2020
12569,64.15463,28.8154,2020-05-07,1.0,0,,2020
13625,46.9767,7.0116,2020-05-29,1.0,0,,2020
10897,60.925278,25.720833,2020-04-14,1.0,0,,2020
12529,38.842222,23.945278,2021-02-22,1.0,0,,2021
11541,41.02875,14.6265,2020-03-23,1.0,0,,2020
10608,73.489722,26.201667,2020-08-03,1.0,0,,2020
9959,41.3309,19.18183,2020-01-08,1.0,0,,2020
11407,58.59975,27.273367,2020-05-04,1.0,0,,2020
10300,51.766111,28.325556,2020-05-02,1.0,0,,2020
8316,41.4588,18.474266,2020-12-20,1.0,0,,2020
11129,39.211944,22.908889,2021-03-05,1.0,0,,2021
8222,39.08785,15.99513,2020-01-17,1.0,0,,2020
11798,66.0133,29.436167,2020-05-03,1.0,0,,2020
8406,40.2797,11.25213,2020-09-25,1.0,0,,2020
12067,69.679167,28.565,2020-04-04,1.0,0,,2020
7626,73.304397,26.093205,2020-07-15,1.0,0,,2020
7654,44.02939,9.26432,2020-06-23,1.0,0,,2020
12411,51.607222,28.711667,2020-05-04,1.0,0,,2020
11617,42.206667,17.626944,2020-09-03,1.0,0,,2020
14216,57.563611,23.525278,2020-04-13,1.0,0,,2020
12271,50.198443,10.306292,2020-12-16,1.0,0,,2020
9095,42.05237,17.824566,2020-01-05,1.0,0,,2020
14425,33.63861,1.67444,2020-02-25,1.0,0,,2020
9149,63.468933,25.341833,2020-05-30,1.0,0,,2020
9108,38.959316,23.571583,2020-12-09,1.0,0,,2020
12816,75.194924,28.65122,2020-08-05,1.0,0,,2020
11709,44.172516,10.283067,2021-01-02,1.0,0,,2021
9762,37.209444,25.927778,2021-03-23,1.0,0,,2021
14463,51.792917,28.4155,2020-03-26,1.0,0,,2020
14476,69.969444,24.473056,2020-07-20,1.0,0,,2020
10280,57.565833,23.525,2020-03-19,1.0,0,,2020
9123,57.569444,23.533611,2020-04-06,1.0,0,,2020
12489,63.90805,26.500883,2020-03-25,1.0,0,,2020
12905,37.44203,18.771984,2021-03-06,1.0,0,,2021
15093,53.013889,27.379167,2020-03-06,1.0,0,,2020
13302,44.97255,25.073483,2021-03-04,1.0,0,,2021
12045,39.90305,15.36462,2020-03-25,1.0,0,,2020
9760,54.379722,17.249444,2020-07-28,1.0,0,,2020
8874,45.21112,10.45793,2020-03-01,1.0,0,,2020
8090,48.166667,8.483333,2020-01-31,1.0,0,,2020
12801,59.574722,21.9675,2020-01-09,1.0,0,,2020
10355,75.35764,28.15036,2020-07-11,1.0,0,,2020
12113,57.598056,23.461944,2020-04-03,1.0,0,,2020
10204,55.814167,23.486667,2020-04-11,1.0,0,,2020
14907,39.86603,13.90333,2020-09-26,1.0,0,,2020
8136,72.909375,27.622167,2020-07-07,1.0,0,,2020
8138,58.516667,23.496111,2020-04-05,1.0,0,,2020
9216,75.251667,28.616389,2020-08-05,1.0,0,,2020
7661,57.709885,23.6367,2020-04-12,1.0,0,,2020
9140,70.30132,28.02672,2020-01-05,1.0,0,,2020
14754,44.06667,2.78333,2020-03-12,1.0,0,,2020
14809,40.45786,-2.42726,2020-12-13,1.0,0,,2020
9288,63.865433,26.850233,2020-05-06,1.0,0,,2020
11956,66.028889,29.467778,2020-04-14,1.0,0,,2020
8756,69.118056,28.533333,2020-03-30,1.0,0,,2020
8508,66.7113,25.47098,2020-08-20,1.0,0,,2020
8930,36.823967,21.599167,2020-01-14,1.0,0,,2020
10650,38.537884,17.5331,2021-01-31,1.0,0,,2021
13673,57.7368,25.792566,2020-04-20,1.0,0,,2020
14083,44.350112,25.590207,2021-03-27,1.0,0,,2021
11652,46.37877,5.53211,2020-11-16,1.0,0,,2020
13308,75.500435,28.748924,2020-08-12,1.0,0,,2020
11748,59.4775,22.019444,2020-01-02,1.0,0,,2020
9184,74.938889,28.795,2020-08-06,1.0,0,,2020
10926,41.22435,19.596634,2020-01-01,1.0,0,,2020
9500,37.4478,18.73425,2021-02-22,1.0,0,,2021
9469,48.842222,25.995278,2020-03-09,1.0,0,,2020
12551,43.526066,26.494617,2021-03-21,1.0,0,,2021
8377,63.97645,26.264734,2020-03-27,1.0,0,,2020
13413,38.707832,17.117983,2021-02-09,1.0,0,,2021
14409,57.74402,25.784184,2020-04-04,1.0,0,,2020
14709,36.850735,21.874083,2020-01-23,1.0,0,,2020
9000,70.3949,31.485767,2020-02-11,1.0,0,,2020
13897,57.330532,25.907682,2020-03-08,1.0,0,,2020
10245,41.507084,18.895416,2020-02-26,1.0,0,,2020
7952,41.3315,19.21105,2020-01-07,1.0,0,,2020
14012,57.678889,23.697222,2020-04-09,1.0,0,,2020
9681,74.887222,28.408889,2020-08-05,1.0,0,,2020
9110,49.4885,10.582267,2021-01-17,1.0,0,,2021
9982,41.16185,19.61882,2020-01-14,1.0,0,,2020
14851,46.56192,6.07107,2020-06-08,1.0,0,,2020
11495,37.7138,18.29512,2020-10-22,1.0,0,,2020
10718,75.29461,28.693075,2020-08-07,1.0,0,,2020
14193,39.94917,11.78583,2020-09-09,1.0,0,,2020
11897,54.3275,17.061944,2020-07-05,1.0,0,,2020
12543,37.023056,26.292222,2021-02-17,1.0,0,,2021
11343,41.42867,9.73856,2020-05-15,1.0,0,,2020
12228,63.982222,26.269167,2020-04-02,1.0,0,,2020
11570,70.769264,27.60695,2020-08-22,1.0,0,,2020
9247,60.1075,31.771111,2020-06-28,1.0,0,,2020
10553,39.02432,16.09373,2020-02-28,1.0,0,,2020
9146,37.463417,18.742884,2021-03-28,1.0,0,,2021
8233,39.98158,13.7168,2020-10-03,1.0,0,,2020
9718,71.104188,24.988985,2020-07-22,1.0,0,,2020
12376,54.456944,17.245556,2020-07-02,1.0,0,,2020
8493,60.684167,27.198056,2020-04-11,1.0,0,,2020
10206,44.86845,10.136567,2020-05-18,1.0,0,,2020
12912,45.10139,15.78694,2020-06-02,1.0,0,,2020
12276,38.39518,17.61672,2020-09-29,1.0,0,,2020
10598,56.147778,23.535833,2020-04-20,1.0,0,,2020
11615,71.080278,24.768611,2020-07-22,1.0,0,,2020
8702,49.555833,26.870278,2020-03-13,1.0,0,,2020
13689,57.81227,25.71462,2020-05-21,1.0,0,,2020
14061,57.722222,23.604444,2020-04-14,1.0,0,,2020
10770,70.6075,24.675,2020-07-15,1.0,0,,2020
10591,45.39653,7.04937,2020-12-26,1.0,0,,2020
14364,62.745785,25.8843,2020-04-05,1.0,0,,2020
12299,65.518333,28.211667,2020-03-17,1.0,0,,2020
9593,38.63857,17.38177,2020-02-10,1.0,0,,2020
9808,38.70323,17.3996,2020-10-01,1.0,0,,2020
9055,71.015833,24.811667,2020-08-04,1.0,0,,2020
11479,55.577218,23.924011,2020-04-12,1.0,0,,2020
11491,64.20962,26.978617,2020-05-13,1.0,0,,2020
11604,48.42557,10.7017,2020-06-25,1.0,0,,2020
11816,70.994722,25.065833,2020-07-11,1.0,0,,2020
7696,39.478,22.55285,2021-02-22,1.0,0,,2021
9334,71.06668,24.919786,2020-07-14,1.0,0,,2020
9094,66.0303,29.469433,2020-04-30,1.0,0,,2020
13088,73.296584,28.289132,2020-07-25,1.0,0,,2020
12604,45.3334,10.4705,2020-03-03,1.0,0,,2020
13298,72.232019,26.719205,2020-07-14,1.0,0,,2020
14731,44.70805,9.6061,2020-06-29,1.0,0,,2020
8002,55.870556,23.838889,2020-04-24,1.0,0,,2020
12260,39.17803,15.84238,2020-10-11,1.0,0,,2020
7640,57.40817,25.90628,2020-03-03,1.0,0,,2020
8672,43.00885,15.725317,2020-10-16,1.0,0,,2020
15098,63.88662,29.43308,2020-04-24,1.0,0,,2020
11723,44.466415,10.057867,2021-01-18,1.0,0,,2021
9987,63.550785,26.035734,2020-03-20,1.0,0,,2020
14229,64.39215,28.8522,2020-05-15,1.0,0,,2020
13001,36.855385,21.563534,2020-01-16,1.0,0,,2020
8381,41.1648,19.5813,2020-12-28,1.0,0,,2020
11713,38.5701,17.4465,2021-01-31,1.0,0,,2021
8556,69.187778,28.655556,2020-03-31,1.0,0,,2020
12941,41.3967,18.83355,2020-02-05,1.0,0,,2020
11821,74.71946,29.177389,2020-07-27,1.0,0,,2020
12894,44.2832,25.39565,2021-04-06,1.0,0,,2021
13000,-14.4184,18.869316,2020-11-25,1.0,0,,2020
11175,57.554167,23.481667,2020-04-16,1.0,0,,2020
12400,43.462166,26.75005,2021-03-18,1.0,0,,2021
10236,38.69463,17.4139,2020-12-27,1.0,0,,2020
14450,40.715984,20.1816,2020-10-17,1.0,0,,2020
11417,66.91592,25.868517,2020-08-18,1.0,0,,2020
14900,66.7225,28.420556,2020-04-28,1.0,0,,2020
7593,66.45111,28.33417,2020-05-03,1.0,0,,2020
14554,41.080265,19.55415,2020-12-31,1.0,0,,2020
9422,54.475483,26.822983,2020-03-31,1.0,0,,2020
9093,41.091,19.504084,2020-12-26,1.0,0,,2020
12630,57.671944,23.671389,2020-04-05,1.0,0,,2020
11470,51.573333,28.699444,2020-05-01,1.0,0,,2020
10264,57.573889,23.550278,2020-03-30,1.0,0,,2020
10322,59.766944,22.299722,2020-01-06,1.0,0,,2020
14978,63.4698,25.215683,2020-05-10,1.0,0,,2020
11119,37.23333,3.13333,2020-05-11,1.0,0,,2020
14748,57.583889,23.551389,2020-03-18,1.0,0,,2020
14846,44.713678,16.101963,2020-09-09,1.0,0,,2020
13326,41.13775,19.3878,2021-01-19,1.0,0,,2021
13044,38.69175,17.2421,2021-01-18,1.0,0,,2021
9642,44.05414,5.57319,2020-11-17,1.0,0,,2020
9855,64.722435,28.104483,2020-05-04,1.0,0,,2020
13092,35.86707,20.16022,2020-11-20,1.0,0,,2020
7840,66.755278,28.453889,2020-04-17,1.0,0,,2020
9434,46.244366,6.107317,2020-10-16,1.0,0,,2020
15017,46.65005,7.43943,2020-11-23,1.0,0,,2020
15060,63.918,26.472218,2020-03-18,1.0,0,,2020
14544,46.6245,7.56687,2020-11-20,1.0,0,,2020
